구별,동,인구수_계,인구수_남,인구수_여,19세 이상_계,19세 이상_남,19세 이상_여,65세 이상_계,65세 이상_남자,65세 이상_여자,세대수,재외국민,데이터기준일자
수정구,신흥1동         ,12255,6541,5714,11468,6131,5337,2960,1289,1671,7578,17,2025-02-28
수정구,신흥2동         ,31566,15307,16259,26595,12820,13775,4866,2228,2638,12285,43,2025-02-28
수정구,신흥3동         ,10779,5760,5019,10047,5388,4659,2473,1142,1331,6481,9,2025-02-28
수정구,태평1동         ,13862,7205,6657,13037,6788,6249,3431,1519,1912,8352,21,2025-02-28
수정구,태평2동         ,13941,7028,6913,12798,6457,6341,3210,1367,1843,7630,18,2025-02-28
수정구,태평3동         ,11901,6117,5784,10941,5640,5301,2922,1311,1611,6486,17,2025-02-28
수정구,태평4동         ,11182,5768,5414,10145,5221,4924,2529,1125,1404,6016,12,2025-02-28
수정구,수진1동         ,11038,5843,5195,10425,5525,4900,3073,1369,1704,6767,12,2025-02-28
수정구,수진2동         ,14564,7346,7218,13373,6734,6639,3777,1708,2069,7518,33,2025-02-28
수정구,단대동          ,14303,7042,7261,12646,6166,6480,3111,1331,1780,6500,22,2025-02-28
수정구,산성동          ,4520,2266,2254,4017,1997,2020,1088,467,621,2153,24,2025-02-28
수정구,양지동          ,9047,4472,4575,8117,3993,4124,2057,897,1160,4256,6,2025-02-28
수정구,복정동          ,10242,5777,4465,9496,5398,4098,1281,612,669,6659,18,2025-02-28
수정구,위례동          ,45659,22108,23551,36940,17759,19181,6733,3125,3608,18811,126,2025-02-28
수정구,신촌동          ,4510,2390,2120,3694,1980,1714,578,272,306,2016,13,2025-02-28
수정구,고등동          ,11701,5723,5978,9827,4791,5036,1720,785,935,5264,28,2025-02-28
수정구,시흥동          ,3419,1817,1602,3184,1694,1490,699,337,362,2062,17,2025-02-28
중원구,성남동          ,32252,16857,15395,29773,15615,14158,6796,3113,3683,18541,50,2025-02-28
중원구,중앙동          ,16667,8478,8189,14257,7254,7003,3124,1421,1703,7560,18,2025-02-28
중원구,금광1동         ,19545,9571,9974,16268,7947,8321,2690,1213,1477,8232,16,2025-02-28
중원구,금광2동         ,24066,11878,12188,21707,10694,11013,5198,2329,2869,12149,41,2025-02-28
중원구,은행1동         ,9389,4642,4747,8332,4080,4252,1816,798,1018,4403,7,2025-02-28
중원구,은행2동         ,21371,10527,10844,19504,9574,9930,5105,2175,2930,10810,48,2025-02-28
중원구,상대원1동       ,23633,12330,11303,21298,11135,10163,5172,2355,2817,12141,22,2025-02-28
중원구,상대원2동       ,3031,1594,1437,2767,1449,1318,705,346,359,1600,10,2025-02-28
중원구,상대원3동       ,11279,5920,5359,10361,5454,4907,2829,1336,1493,6314,14,2025-02-28
중원구,하대원동        ,19201,9648,9553,16903,8478,8425,3968,1889,2079,8087,34,2025-02-28
중원구,도촌동          ,25978,12599,13379,21603,10295,11308,4448,1960,2488,10757,50,2025-02-28
분당구,분당동          ,24408,12035,12373,20555,10044,10511,4127,1888,2239,10046,89,2025-02-28
분당구,수내1동         ,17855,8503,9352,14723,6895,7828,2549,1038,1511,7857,128,2025-02-28
분당구,수내2동         ,10467,5111,5356,7628,3693,3935,1233,556,677,3197,40,2025-02-28
분당구,수내3동         ,13267,6573,6694,10431,5152,5279,1473,650,823,5126,29,2025-02-28
분당구,정자동          ,13948,7102,6846,11971,6090,5881,2280,1071,1209,6301,62,2025-02-28
분당구,정자1동         ,30218,14326,15892,25495,11966,13529,4263,1975,2288,13987,278,2025-02-28
분당구,정자2동         ,14287,6797,7490,12572,5886,6686,2781,1092,1689,7275,60,2025-02-28
분당구,정자3동         ,16625,7951,8674,13679,6467,7212,2439,1054,1385,6601,73,2025-02-28
분당구,서현1동         ,30817,14965,15852,25308,12137,13171,4364,1981,2383,12654,171,2025-02-28
분당구,서현2동         ,17447,8612,8835,14537,7081,7456,2693,1245,1448,6558,59,2025-02-28
분당구,이매1동         ,24755,12103,12652,20361,9820,10541,3817,1763,2054,9035,91,2025-02-28
분당구,이매2동         ,13037,6390,6647,10654,5147,5507,2390,1166,1224,4419,57,2025-02-28
분당구,야탑1동         ,16628,8196,8432,14553,7122,7431,3282,1530,1752,7555,62,2025-02-28
분당구,야탑2동         ,15669,7434,8235,13174,6195,6979,3418,1577,1841,5999,81,2025-02-28
분당구,야탑3동         ,26178,12886,13292,23124,11339,11785,5223,2309,2914,12512,60,2025-02-28
분당구, 금곡동,26911,12706,14205,23441,10919,12522,5553,2409,3144,12026,162,2025-02-28
분당구, 구미동,28119,13345,14774,24562,11568,12994,5883,2580,3303,12513,158,2025-02-28
분당구, 구미1동,16213,7808,8405,13971,6673,7298,2714,1241,1473,7032,88,2025-02-28
분당구,판교동          ,26540,13023,13517,20365,9837,10528,2960,1423,1537,8999,97,2025-02-28
분당구,삼평동          ,23747,11520,12227,19154,9195,9959,3029,1362,1667,9109,55,2025-02-28
분당구,백현동          ,26448,12658,13790,22043,10384,11659,3899,1751,2148,10495,96,2025-02-28
분당구,운중동          ,37322,18225,19097,29538,14230,15308,4248,2062,2186,13600,172,2025-02-28
