구별,동별,총수급자_세대수,총수급자_인원계,총수급자_남,총수급자_여,일반수급자_세대수,일반수급자_인원계,일반수급자_남,일반수급자_여,조건부수급자_세대수,조건부수급자_인원계,조건부수급자_남,조건부수급자_여,특례수급자_세대수,특례수급자_인원계,특례수급자_남,특례수급자_여,데이터기준일자
수정구,신흥1동,1199,1497,758,739,1069,1315,653,662,115,166,95,71,15,16,10,6,2024-09-10
수정구,신흥2동,160,224,94,130,152,209,89,120,8,15,5,10,0,0,0,0,2024-09-10
수정구,신흥3동,974,1174,672,502,829,978,551,427,125,176,108,68,20,20,13,7,2024-09-10
수정구,태평1동,706,897,456,441,620,749,378,371,82,144,74,70,4,4,4,0,2024-09-10
수정구,태평2동,942,1283,589,694,828,1089,492,597,104,182,94,88,10,12,3,9,2024-09-10
수정구,태평3동,815,1034,509,525,730,899,449,450,80,129,57,72,5,6,3,3,2024-09-10
수정구,태평4동,689,957,435,522,624,816,368,448,64,139,66,73,1,2,1,1,2024-09-10
수정구,수진1동,1141,1440,728,712,1016,1247,616,631,107,172,100,72,18,21,12,9,2024-09-10
수정구,수진2동,654,816,418,398,600,740,378,362,39,57,30,27,15,19,10,9,2024-09-10
수정구,단대동,500,719,299,420,444,616,249,367,55,102,49,53,1,1,1,0,2024-09-10
수정구,산성동,220,305,141,164,194,252,116,136,25,52,24,28,1,1,1,0,2024-09-10
수정구,양지동,361,493,239,254,325,433,210,223,30,54,27,27,6,6,2,4,2024-09-10
수정구,복정동,225,307,150,157,206,281,132,149,18,25,18,7,1,1,0,1,2024-09-10
수정구,위례동,1616,2173,898,1275,1409,1790,737,1053,188,360,152,208,19,23,9,14,2024-09-10
수정구,신촌동,63,82,30,52,60,76,28,48,3,6,2,4,0,0,0,0,2024-09-10
수정구,고등동,307,407,169,238,282,376,152,224,22,28,14,14,3,3,3,0,2024-09-10
수정구,시흥동,49,63,32,31,48,62,31,31,1,1,1,0,0,0,0,0,2024-09-10
중원구,성남동,1447,1836,1020,816,1326,1667,932,735,91,133,74,59,30,36,14,22,2024-09-10
중원구,중앙동,644,807,437,370,592,729,396,333,38,63,34,29,14,15,7,8,2024-09-10
중원구,금광1동,253,371,169,202,242,348,155,193,7,18,12,6,4,5,2,3,2024-09-10
중원구,금광2동,911,1201,596,605,848,1114,555,559,39,60,33,27,24,27,8,19,2024-09-10
중원구,은행1동,443,636,268,368,402,562,239,323,35,68,27,41,6,6,2,4,2024-09-10
중원구,은행2동,1100,1497,709,788,992,1306,616,690,95,178,89,89,13,13,4,9,2024-09-10
중원구,상대원1동,882,1235,615,620,783,1070,530,540,77,134,69,65,22,31,16,15,2024-09-10
중원구,상대원2동,176,236,133,103,161,204,118,86,9,23,11,12,6,9,4,5,2024-09-10
중원구,상대원3동,892,1188,591,597,842,1095,547,548,40,80,40,40,10,13,4,9,2024-09-10
중원구,하대원동,315,428,200,228,283,375,173,202,25,46,25,21,7,7,2,5,2024-09-10
중원구,도촌동,800,1317,531,786,728,1163,472,691,49,125,52,73,23,29,7,22,2024-09-10
분당구,분당동,224,323,133,190,197,281,111,170,20,35,20,15,7,7,2,5,2024-09-10
분당구,수내1동,76,89,41,48,67,79,39,40,8,9,2,7,1,1,0,1,2024-09-10
분당구,수내2동,5,6,3,3,5,6,3,3,0,0,0,0,0,0,0,0,2024-09-10
분당구,수내3동,116,168,72,96,100,151,64,87,12,13,7,6,4,4,1,3,2024-09-10
분당구,정자동,110,157,64,93,93,128,51,77,16,28,12,16,1,1,1,0,2024-09-10
분당구,정자1동,70,78,42,36,57,63,34,29,12,14,8,6,1,1,0,1,2024-09-10
분당구,정자2동,1222,1523,655,868,1146,1378,593,785,70,138,59,79,6,7,3,4,2024-09-10
분당구,정자3동,118,162,64,98,104,144,56,88,10,14,6,8,4,4,2,2,2024-09-10
분당구,서현1동,153,208,103,105,142,195,95,100,10,12,7,5,1,1,1,0,2024-09-10
분당구,서현2동,102,131,44,87,89,110,38,72,13,21,6,15,0,0,0,0,2024-09-10
분당구,이매1동,93,121,42,79,88,110,37,73,4,10,5,5,1,1,0,1,2024-09-10
분당구,이매2동,42,45,14,31,42,45,14,31,0,0,0,0,0,0,0,0,2024-09-10
분당구,야탑1동,110,142,80,62,99,128,69,59,10,13,10,3,1,1,1,0,2024-09-10
분당구,야탑2동,62,85,34,51,59,75,31,44,3,10,3,7,0,0,0,0,2024-09-10
분당구,야탑3동,1172,1494,686,808,1095,1364,630,734,55,99,42,57,22,31,14,17,2024-09-10
분당구,판교동,49,56,21,35,49,56,21,35,0,0,0,0,0,0,0,0,2024-09-10
분당구,삼평동,458,798,300,498,370,634,229,405,59,123,54,69,29,41,17,24,2024-09-10
분당구,백현동,872,1475,579,896,769,1272,498,774,65,153,65,88,38,50,16,34,2024-09-10
분당구,금곡동,937,1223,497,726,887,1150,464,686,36,56,26,30,14,17,7,10,2024-09-10
분당구,구미1동,90,129,57,72,75,99,40,59,15,30,17,13,0,0,0,0,2024-09-10
분당구,구미동,362,473,183,290,328,417,161,256,29,51,22,29,5,5,0,5,2024-09-10
분당구,운중동,160,246,111,135,142,207,92,115,14,32,16,16,4,7,3,4,2024-09-10
